"gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000160190",0.315448552452982,8.10926253701549,3.21400354562804,0.00499544286972254,0.0364460761962809,-4.89092482677523
"ENSG00000047648",0.540714730065121,0.83970761264897,3.21390943519718,0.00499646245685331,0.036446439361608,-4.89112523237084
"ENSG00000121653",0.387273243413411,2.78036628815161,3.21380484090208,0.00499759586538886,0.0364476324892643,-4.8913479613278
"ENSG00000141449",0.548569998257724,0.405783236278489,3.21344466539625,0.00500150074466695,0.0364690336603276,-4.89211492521525
"ENSG00000150672",0.703998247430456,4.82141319328928,3.21306134324517,0.00500565986225321,0.0364922799773692,-4.89293115406786
"ENSG00000282633",0.753875961589831,4.17276612216888,3.21217986917776,0.00501523691273374,0.0365550074510176,-4.89480803152777
"ENSG00000107957",1.72303733782374,6.16471758247995,3.21199424787498,0.00501725594588287,0.0365626324805554,-4.89520324880205
"ENSG00000102934",0.453671114617476,1.92501639226307,3.21167731819735,0.00502070508676418,0.0365762166152258,-4.89587802910655
"ENSG00000139644",0.24075741362259,12.2243806605304,3.21160977617514,0.00502144044651998,0.0365762166152258,-4.896021831779
"ENSG00000117602",0.336674516833212,7.46403475109374,3.21155473334493,0.00502203980028645,0.0365762166152258,-4.8961390220483
"ENSG00000171540",0.509428833582846,0.469252504837105,3.21115577004593,0.00502638615704936,0.0366007785638582,-4.89698842928211
"ENSG00000137142",1.18605060238516,0.593025301192578,3.21105400103235,0.00502749543277874,0.0366017640176788,-4.89720509489176
"ENSG00000215105",0.587169337020419,3.836201152999,3.21057090632368,0.00503276441425639,0.0366330272035966,-4.89823357680823
"ENSG00000135953",0.170101639164111,7.1993555805253,3.21002007130905,0.00503877883749078,0.0366697032323279,-4.89940622614346
"ENSG00000236334",-0.360801852971045,1.50111470522321,-3.20966797233754,0.00504262701109421,0.0366799662688123,-4.90015576795103
"ENSG00000072778",0.31665283887771,9.50506467720753,3.20962579892094,0.0050430881279112,0.0366799662688123,-4.90024554454246
"ENSG00000250510",0.617952537303754,0.469371967434435,3.20962314447239,0.00504311715257586,0.0366799662688123,-4.90025119518541
"ENSG00000187231",-0.439871600078567,6.25834773541739,-3.20889919954506,0.00505103914447185,0.0367304764102935,-4.90179224467172
"ENSG00000144021",0.106477638506585,9.89033197053754,3.20862796378479,0.00505401037161724,0.0367419327995837,-4.9023695969372
"ENSG00000100575",-0.185840789497323,7.93294375990061,-3.20857690056203,0.00505456993091849,0.0367419327995837,-4.90247828869139
"ENSG00000125503",0.253462386840283,8.63077007532623,3.20844991019806,0.00505596177625774,0.0367446133971921,-4.90274859493552
"ENSG00000120341",1.69799143037477,0.848995715187386,3.20836485719828,0.00505689418829403,0.0367446133971921,-4.90292963358161
"ENSG00000163349",0.322313575464325,9.57155742229678,3.20820569808321,0.00505863945839033,0.0367501893457891,-4.90326840671859
"ENSG00000175206",0.694641331721734,0.699623242737247,3.20729297131635,0.0050686594528785,0.0368158660414818,-4.90521107996189
"ENSG00000036530",0.480207408226022,2.23185780506417,3.20676527298546,0.00507446145928297,0.0368508862031523,-4.90633418361871
"ENSG00000136888",0.254254012979879,9.62823397390866,3.20656891084234,0.00507662211170017,0.0368572925006432,-4.9067520903654
"ENSG00000112299",1.45431772356846,2.2730710258243,3.20650685652976,0.00507730510832149,0.0368572925006432,-4.90688415578772
"ENSG00000078401",1.11344195754899,1.12968688898943,3.20564623765249,0.00508678675958993,0.0369189905778581,-4.90871567752645
"ENSG00000137166",0.398171354361551,8.71203634722381,3.20553909251805,0.00508796842030369,0.0369204366100469,-4.90894368912038
"ENSG00000117461",0.431143963207056,7.99230222278822,3.20541198964872,0.0050893705363589,0.0369218097942561,-4.90921416950715
"ENSG00000168724",-0.264412347523876,7.47498848437284,-3.20534383082005,0.00509012257640938,0.0369218097942561,-4.90935921330533
"ENSG00000224383",0.514648072552263,1.44258576644402,3.20512621227018,0.00509252443173623,0.0369321035640832,-4.90982230608726
"ENSG00000177354",0.871243483199633,1.80261368094565,3.20498442974121,0.00509408988371989,0.0369363287517031,-4.91012401531789
"ENSG00000168758",0.718054646564426,2.43085687581144,3.20413997584792,0.00510342347588503,0.0369968668300994,-4.91192091875751
"ENSG00000183615",0.496001433448815,1.1092907444978,3.20402355925213,0.0051047115230586,0.0369990672609576,-4.91216863075565
"ENSG00000158669",0.181060832307614,9.4399783157503,3.2030097426177,0.00511594201195753,0.0370733159952518,-4.91432573908275
"ENSG00000230930",0.757746968901472,0.545356430332615,3.20236864198696,0.00512305627836176,0.0371106736488825,-4.91568972540982
"ENSG00000184343",0.765176666311912,0.627162517762351,3.20236721168549,0.00512307216120919,0.0371106736488825,-4.91569276839778
"ENSG00000166959",1.14854458798736,0.639441516989246,3.20187571613535,0.00512853285908396,0.0371430706065204,-4.91673841196624
"ENSG00000148468",0.717766964997093,0.968605172330623,3.20127615310194,0.00513520196371673,0.0371729668882005,-4.91801391046518
"ENSG00000131781",0.700101392059138,2.90308398828708,3.20122704531042,0.00513574858024708,0.0371729668882005,-4.91811837869086
"ENSG00000134954",-0.291379852980755,11.7568512765608,-3.20108831553387,0.00513729308351003,0.0371729668882005,-4.91841349977105
"ENSG00000089091",0.34470417972142,5.10467759570819,3.20107179389353,0.0051374770522501,0.0371729668882005,-4.91844864618386
"ENSG00000102901",0.213018672413579,7.57869167265494,3.20106016861942,0.00513760650374692,0.0371729668882005,-4.91847337655042
"ENSG00000164458",0.354112496398756,0.980747798232824,3.20063951609919,0.00514229277151491,0.0371997121552073,-4.91936821228411
"ENSG00000158773",0.313700073018223,8.8154980502811,3.19983316728557,0.00515128761188465,0.0372507053115534,-4.92108343844672
"ENSG00000073605",0.530410588373648,5.07764271795162,3.1997553527668,0.00515215645138048,0.0372507053115534,-4.92124895584818
"ENSG00000197694",0.459394454981948,11.5891277587599,3.19974111572384,0.00515231543092134,0.0372507053115534,-4.9212792390097
"ENSG00000263961",0.77966130299035,5.38056785768352,3.19949187388598,0.00515509939809517,0.0372636642584756,-4.92180938778874
"ENSG00000161526",0.125171773112285,8.95561888310987,3.19926763705894,0.00515760532748441,0.0372746088100369,-4.92228634069218
"ENSG00000183128",0.788702146067678,1.63448471099217,3.19908537183288,0.00515964308962635,0.0372821663047967,-4.92267401344616
"ENSG00000152193",-0.215395888938632,8.95929902924633,-3.19893223155413,0.00516135583988059,0.0372873728986068,-4.92299973390447
"ENSG00000144355",0.56238664190754,1.6986977483227,3.19833691644299,0.0051680192611984,0.0373259104506389,-4.92426589636992
"ENSG00000118418",-0.229575033491388,8.1209437924919,-3.1982782237612,0.0051686766713266,0.0373259104506389,-4.92439072524367
"ENSG00000179218",-0.28551798025583,12.6705409557744,-3.19803832931014,0.00517136455558216,0.0373288155889607,-4.92490093185305
"ENSG00000075292",0.207452190070212,9.62743710992328,3.19801916642412,0.00517157932425434,0.0373288155889607,-4.92494168698129
"ENSG00000179152",0.204060029571744,7.67735986419467,3.19797638528625,0.0051720588268465,0.0373288155889607,-4.92503267256714
"ENSG00000085563",0.632810259478748,2.84744810823523,3.19726926038029,0.00517999079892348,0.0373788852178078,-4.92653651826536
"ENSG00000129680",-0.142001234818963,8.12584425263619,-3.19623750555061,0.00519158563818198,0.0374553618484387,-4.92873060203418
"ENSG00000221914",-0.194657069713456,8.59148545843983,-3.19556427435138,0.00519916512554509,0.0375028454094261,-4.93016216691989
"ENSG00000148057",0.322080051640508,4.44157970366792,3.19338741940024,0.0052237473727783,0.0376729322618271,-4.93479051737409
"ENSG00000140092",0.722172454038426,2.09914319034887,3.19305271180317,0.00522753717892309,0.0376829215246212,-4.93550208819669
"ENSG00000109133",-0.251656952384596,9.47142690483827,-3.19301507974681,0.00522796344550155,0.0376829215246212,-4.93558209076962
"ENSG00000235101",0.467381596453238,0.414551790582738,3.19293792176533,0.00522883753759245,0.0376829215246212,-4.93574612135675
"ENSG00000138433",0.225794186154889,7.76848370717523,3.19291093117784,0.00522914333708256,0.0376829215246212,-4.9358035005562
"ENSG00000171132",0.901521503134584,7.55041322195231,3.19205815399412,0.00523881422251684,0.037745375248544,-4.93761635198211
"ENSG00000128989",-0.234951331215066,10.6693151405643,-3.1919422909375,0.00524012951639127,0.0377476149809278,-4.93786264638389
"ENSG00000037474",-0.253132571281254,10.7276715870876,-3.1917352668333,0.0052424804902513,0.0377573130134408,-4.93830271943663
"ENSG00000031003",0.475945835855942,8.78485354802412,3.19107942747243,0.00524993506278292,0.0378037573470866,-4.93969679433662
"ENSG00000122085",0.168383285285121,7.92963190880101,3.1908657595665,0.0052523659562906,0.037814016284168,-4.94015095819084
"ENSG00000030066",-0.285365362816974,10.5444145750717,-3.1907524597458,0.00525365541309797,0.0378160551770992,-4.94039178050101
"ENSG00000176049",0.484124711268557,4.77126213606354,3.19057428652866,0.00525568381753533,0.0378234112498651,-4.94077048875074
"ENSG00000163467",0.541844134764427,2.76175056783729,3.18934236535866,0.00526972960463525,0.0379172330598885,-4.94338879427498
"ENSG00000108599",0.184267027158552,7.82286367968305,3.1892474772249,0.00527081300102898,0.0379177686431222,-4.94359045708943
"ENSG00000088812",0.244530911592827,8.20601875255041,3.18912937641846,0.00527216173610974,0.0379193416908494,-4.94384145089858
"ENSG00000132600",-0.190813276663769,8.52066488250975,-3.18905164138018,0.00527304967074795,0.0379193416908494,-4.94400665601524
"ENSG00000137942",0.943128378497046,3.9351933459261,3.18835801334372,0.00528097919052776,0.0379690987103929,-4.94548073123689
"ENSG00000164808",-0.162413759375649,8.55442439428703,-3.18812794083715,0.00528361195049163,0.0379807614214663,-4.9459696552334
"ENSG00000120656",0.384933889611998,8.22821243642269,3.18744886549101,0.00529139024049702,0.038029400770342,-4.94741269553549
"ENSG00000160075",-0.168416047065561,9.91101477403076,-3.18709268897818,0.00529547446112729,0.0380514771938097,-4.94816954131486
"ENSG00000183914",0.54691366020779,1.47660629740181,3.18682486183329,0.00529854763035967,0.0380662814942739,-4.94873863743034
"ENSG00000187792",0.278469265831675,5.85508751469517,3.18665276914356,0.00530052322263187,0.0380731963359573,-4.94910430431636
"ENSG00000105855",0.825894777814125,3.49540818890423,3.18587281396506,0.00530948602720572,0.0381243029039857,-4.95076150813858
"ENSG00000072210",-0.412527771336549,6.21288912069067,-3.18585706519251,0.00530966715626144,0.0381243029039857,-4.9507949691323
"ENSG00000049239",0.434005398563858,7.97511624073831,3.1855478566823,0.00531322463904019,0.0381349608202414,-4.95145192739202
"ENSG00000154646",1.0028083128105,2.5783189874507,3.1855320251282,0.00531340684597186,0.0381349608202414,-4.95148556337324
"ENSG00000131669",1.26437709208502,5.74421766661721,3.18539479287329,0.00531498652253394,0.0381349608202414,-4.9517771274578
"ENSG00000182853",0.404097985006048,0.202048992503024,3.18537534074102,0.00531521047275018,0.0381349608202414,-4.95181845525425
"ENSG00000109466",0.23131210063508,7.4763683404314,3.18504049917054,0.0053190669176447,0.0381553452628375,-4.95252984580922
"ENSG00000183066",0.391134965566779,1.85791407209236,3.18475410506929,0.00532236756003054,0.038171735739219,-4.95313829136546
"ENSG00000100302",0.614132554356226,0.909758210070329,3.18432277740631,0.00532734232859411,0.0381973060831133,-4.95405462192762
"ENSG00000232569",0.549568554038002,1.26668586364291,3.184268758173,0.00532796568712062,0.0381973060831133,-4.95416938036328
"ENSG00000276234",-0.296831769794318,6.83099747327359,-3.18379434116854,0.0053334433280799,0.0382182198636711,-4.95517720975996
"ENSG00000166086",1.17299086614188,1.97619971443935,3.1837937096837,0.00533345062291365,0.0382182198636711,-4.95517855123077
"ENSG00000143199",0.534377285341242,0.356974481245779,3.18375189164641,0.00533393372142719,0.0382182198636711,-4.95526738563302
"ENSG00000160345",0.426400015528158,2.54155496623136,3.18349757140106,0.00533687265399312,0.0382319884120693,-4.95580763365491
"ENSG00000165959",0.940033682822115,4.43457374375403,3.1832541871198,0.00533968669765378,0.0382448572106969,-4.9563246400195
"ENSG00000144476",1.07705347621558,1.95621347746066,3.18246361213618,0.00534883748417045,0.0383030986075857,-4.95800393872999
"ENSG00000092020",-0.216935677934349,8.1809311729126,-3.18219208092648,0.00535198396461987,0.0383175856411917,-4.95858068613596
"ENSG00000100226",0.294115066676437,9.53276878165088,3.18211308303224,0.0053528997263579,0.0383175856411917,-4.95874847963831
"ENSG00000109171",-0.194130587071322,8.76421329090884,-3.18174261191592,0.0053571963635449,0.038341039142712,-4.95953535497681
"ENSG00000135506",0.264162990767113,10.1362286763797,3.18164609847791,0.00535831625909904,0.0383417523482866,-4.95974034418929
"ENSG00000179627",0.781460543344627,4.50317489090301,3.18029821592677,0.00537398045790422,0.0384465181017511,-4.96260300170738
"ENSG00000177150",-0.278506964126196,6.95852982278494,-3.18009230481727,0.00537637737190106,0.0384563452633068,-4.96304029141885
"ENSG00000261115",0.589916024577242,2.10280997512609,3.17952729167688,0.0053829598103879,0.0384916778002795,-4.96424016140982
"ENSG00000154153",0.795319418026397,3.11874769644071,3.17949249166385,0.00538336549102656,0.0384916778002795,-4.96431406138282
"ENSG00000102221",0.861294621477044,7.42272567517254,3.1785943735215,0.0053938456691252,0.0385592760303203,-4.96622119701045
"ENSG00000187796",0.57497192351832,2.88904964380393,3.17832817758944,0.00539695576302199,0.0385741716489405,-4.96678643141841
"ENSG00000196872",0.794547346332345,0.963085715244326,3.17679450303782,0.0054149086988376,0.0386921048622987,-4.97004275824449
"ENSG00000005339",0.353465706346462,9.86251553436768,3.17674278997402,0.00541551506281609,0.0386921048622987,-4.97015254917828
"ENSG00000134287",0.26846162667577,11.328956800411,3.17608123276014,0.00542327806039749,0.0387402039132861,-4.9715570459789
"ENSG00000253460",0.631825580145721,0.63703865456239,3.17510213585429,0.00543478723592476,0.0388117823538651,-4.97363554299984
"ENSG00000128534",-0.153271858035989,9.36352654595257,-3.17501969286222,0.00543575743670737,0.0388117823538651,-4.97381055115833
"ENSG00000177106",0.807978483854824,6.18277015022946,3.1749653839145,0.00543639664486697,0.0388117823538651,-4.97392583633411
"ENSG00000149480",-0.198544705603633,11.2414770112158,-3.17478215918849,0.00543855371623813,0.0388198076372166,-4.97431477566669
"ENSG00000083642",-0.221730034355712,9.44716776884191,-3.17447087398582,0.00544222034460772,0.0388386028808778,-4.97497554110318
"ENSG00000282813",-0.240123989385995,7.23848216410932,-3.17342601039805,0.0054545455248302,0.0389191713249751,-4.97719334884135
"ENSG00000273608",0.829540648070259,0.669341637279347,3.17268657793452,0.0054632843824833,0.0389741249768612,-4.97876273743311
"ENSG00000197956",0.806535796198435,3.02848131019604,3.17251451328428,0.00546531986753895,0.0389812461457547,-4.97912791753617
"ENSG00000139160",0.311529687189673,3.26685258269358,3.17180750012489,0.00547369147754961,0.0390335482766208,-4.98062838643164
"ENSG00000138035",-0.297895184326527,9.70064314515205,-3.17167651348057,0.0054752438456662,0.0390372109588278,-4.98090636499296
"ENSG00000105261",0.812925497087123,1.05370423947071,3.17114930246128,0.00548149637242951,0.0390743769294904,-4.9820251762022
"ENSG00000092758",0.636643571555095,4.60414669162043,3.1707784484516,0.00548589875673229,0.0390944047528128,-4.98281214766985
"ENSG00000165055",-0.147537151317802,8.76653635718517,-3.17073738010348,0.00548638648961802,0.0390944047528128,-4.98289929533435
"ENSG00000179041",-0.524363371887272,8.53473359051472,-3.17055002092947,0.0054886121302648,0.0391028497568685,-4.9832968705714
"ENSG00000253691",0.606540103676895,0.80210321281541,3.16967249401505,0.00549904806462051,0.0391697735626428,-4.98515889524243
"ENSG00000170421",0.448839103209125,1.48282204685962,3.16955762318494,0.00550041559795638,0.0391720899349628,-4.9854026295566
"ENSG00000159708",0.520651251911697,0.823884315727259,3.16790636208144,0.00552011068788408,0.0393049033272777,-4.98890603556411
